# type of wall, x1, y1, z1, x2, y2, z2, move interval (seconds), stop interval (seconds)
2x2,2,0,2,-2,0,2,2,2
2x2,0,0,0
2x2,4,0,0
2x2,8,0,0
2x2,12,0,0
2x2,16,0,0,4,0,0,5,2
2x2,20,0,0
2x2,24,0,0
2x2,28,0,0,4,0,0,3,3
2x2,32,0,0
2x2,36,0,0
2x2,0,4,0
2x2,4,4,0
2x2,8,4,0,4,0,0,2,2
2x2,12,4,0
2x2,16,4,0
2x2,20,4,0,4,0,0,6,2
2x2,24,4,0
2x2,28,4,0
2x2,32,4,0
2x2,36,4,0
2x2,0,8,0
2x2,4,8,0
2x2,8,8,0
2x2,12,8,0
2x2,16,8,0,4,0,0,4,4
2x2,20,8,0
2x2,24,8,0
2x2,28,8,0,4,0,0,5,1
2x2,32,8,0
2x2,36,8,0
2x2,0,12,0
2x2,4,12,0
2x2,8,12,0,4,0,0,7,3
2x2,12,12,0
2x2,16,12,0
2x2,20,12,0
2x2,24,12,0
2x2,28,12,0,4,0,0,3,2
2x2,32,12,0
2x2,36,12,0
2x2,0,16,0
2x2,4,16,0
2x2,8,16,0
2x2,12,16,0,4,0,0,2,5
2x2,16,16,0
2x2,20,16,0
